league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2022,2023-03-18,Waalwijk,Nijmegen,2.4,3.5,2.7,3.93,3.66,Home,LOW,0.5464,0.1499,0.3037,unclear,unclear,False,False,False,,10,10,1.5,1.3,0.5,0.4,0.5,0.3,walk_forward,2023-03-18,2023-03-18,225,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,3.0,4.0,1,0,0,1,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-19,Twente,AZ Alkmaar,2.15,3.5,3.25,5.22,4.46,Home,MEDIUM,0.8933,0.0119,0.0948,unclear,unclear,False,False,False,,10,10,1.4,2.3,0.5,0.6,0.5,0.6,walk_forward,2023-03-19,2023-03-19,228,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,,,2023-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-19,Vitesse,PSV Eindhoven,4.5,4.2,1.67,6.64,4.03,Away,MEDIUM,0.2338,0.0193,0.7468,unclear,unclear,False,False,False,,10,10,0.9,2.1,0.5,0.6,0.5,0.5,walk_forward,2023-03-19,2023-03-19,228,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,1.0,1.0,2.0,0,1,1,1,,,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-19,Ajax,Feyenoord,1.73,4.33,4.0,5.3,4.65,Home,MEDIUM,0.7693,0.1391,0.0916,unclear,BTTS YES likely,False,True,False,,10,10,2.4,2.4,0.6,0.6,0.6,0.7,walk_forward,2023-03-19,2023-03-19,228,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,3.0,5.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-19,Excelsior,Cambuur,2.63,3.6,2.55,3.78,3.6,Home,LOW,0.8384,0.0034,0.1582,unclear,unclear,False,False,False,,10,10,0.4,0.8,0.5,0.7,0.2,0.5,walk_forward,2023-03-19,2023-03-19,228,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,1.0,5.0,1,0,0,1,True,,2023-03,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-19,Groningen,Heerenveen,2.7,3.4,2.55,3.58,4.27,Away,LOW,0.3225,0.1658,0.5117,unclear,unclear,False,False,False,,10,10,0.5,0.7,0.5,0.7,0.4,0.7,walk_forward,2023-03-19,2023-03-19,228,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,2.0,2.0,0,1,1,0,,,2023-03,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-01,AZ Alkmaar,Heerenveen,1.5,4.2,6.5,6.83,4.85,Home,MEDIUM,0.6965,0.1486,0.1549,OVER likely,BTTS YES likely,True,True,False,,10,10,2.0,1.0,0.7,0.7,0.7,0.7,walk_forward,2023-04-01,2023-04-01,233,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,1.0,1.0,2.0,0,1,1,1,True,False,2023-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-01,Excelsior,Twente,5.5,4.33,1.53,6.66,3.95,Home,LOW,0.4949,0.0147,0.4905,unclear,unclear,False,False,False,,10,10,0.7,1.6,0.6,0.6,0.3,0.6,walk_forward,2023-04-01,2023-04-01,233,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,0.0,0.0,0.0,0,1,1,0,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-01,Cambuur,FC Emmen,2.4,3.25,3.0,3.93,4.43,Away,LOW,0.1918,0.01,0.7982,OVER likely,unclear,False,False,False,,10,10,0.7,0.9,0.8,0.4,0.6,0.5,walk_forward,2023-04-01,2023-04-01,233,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,False,,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-01,Nijmegen,PSV Eindhoven,4.5,4.2,1.67,6.04,3.7,Draw,LOW,0.2748,0.4633,0.2619,unclear,unclear,False,False,False,,10,10,1.5,2.1,0.5,0.5,0.4,0.5,walk_forward,2023-04-01,2023-04-01,233,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,4.0,6.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-01,Waalwijk,Vitesse,2.5,3.3,2.8,4.0,4.49,Away,MEDIUM,0.3746,0.0667,0.5587,unclear,BTTS YES likely,False,True,False,,10,10,1.4,0.9,0.6,0.5,0.6,0.6,walk_forward,2023-04-01,2023-04-01,233,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,True,,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-02,For Sittard,Groningen,2.1,3.4,3.3,5.23,3.95,Home,MEDIUM,0.6776,0.0595,0.2629,unclear,unclear,False,False,False,,10,10,1.3,0.5,0.7,0.4,0.6,0.4,walk_forward,2023-04-02,2023-04-02,238,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,True,True,2023-04,medium_fav (2.0-2.5),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-04-02,Utrecht,Volendam,1.4,5.0,6.5,6.27,4.25,Draw,LOW,0.2885,0.4451,0.2663,unclear,unclear,False,False,False,,10,10,1.2,1.4,0.6,0.6,0.5,0.6,walk_forward,2023-04-02,2023-04-02,238,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,0.0,0.0,0.0,0,1,1,0,,,2023-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-02,Sparta Rotterdam,Feyenoord,5.25,3.8,1.57,6.27,4.58,Home,MEDIUM,0.5035,0.0156,0.4808,unclear,BTTS YES likely,False,False,False,,10,10,1.8,2.4,0.6,0.6,0.4,0.8,walk_forward,2023-04-02,2023-04-02,238,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,3.0,4.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-02,Go Ahead Eagles,Ajax,7.5,5.0,1.33,7.43,4.95,Away,HIGH,0.1904,0.0272,0.7824,OVER likely,BTTS YES likely,True,True,False,,10,10,1.1,2.3,0.7,0.7,0.7,0.7,walk_forward,2023-04-02,2023-04-02,238,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,0.0,0.0,0.0,0,1,1,0,False,False,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-07,Groningen,Utrecht,3.1,3.5,2.25,4.88,3.89,Away,MEDIUM,0.0272,0.1066,0.8663,unclear,unclear,False,False,False,,10,10,0.5,1.3,0.4,0.6,0.4,0.5,walk_forward,2023-04-07,2023-04-07,242,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-08,Vitesse,Go Ahead Eagles,2.0,3.3,4.0,4.87,4.49,Away,LOW,0.1777,0.3274,0.4949,unclear,BTTS YES likely,False,True,False,,10,10,0.9,1.1,0.5,0.6,0.6,0.6,walk_forward,2023-04-08,2023-04-08,243,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,0.0,2.0,0,1,1,0,True,,2023-04,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-08,AZ Alkmaar,Sparta Rotterdam,1.5,4.5,6.0,6.13,4.5,Draw,MEDIUM,0.108,0.7045,0.1875,unclear,BTTS YES likely,False,False,False,,10,10,1.8,1.5,0.6,0.6,0.7,0.5,walk_forward,2023-04-08,2023-04-08,243,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,False,False,2023-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-08,PSV Eindhoven,Excelsior,1.08,13.0,19.0,8.41,3.95,Home,HIGH,0.8745,0.1252,0.0003,unclear,unclear,False,False,False,,10,10,2.1,0.5,0.6,0.6,0.6,0.3,walk_forward,2023-04-08,2023-04-08,243,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,,,2023-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-04-08,Heerenveen,Volendam,1.55,4.5,5.5,6.42,4.55,Away,MEDIUM,0.1597,0.1698,0.6706,unclear,BTTS YES likely,False,True,False,,10,10,0.8,1.5,0.6,0.6,0.7,0.6,walk_forward,2023-04-08,2023-04-08,243,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-09,Feyenoord,Waalwijk,1.18,7.5,13.0,7.48,4.45,Home,HIGH,0.8334,0.1649,0.0017,unclear,BTTS YES likely,False,False,False,,10,10,2.6,1.7,0.7,0.5,0.8,0.5,walk_forward,2023-04-09,2023-04-09,247,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,5.0,1.0,6.0,1,0,0,1,True,True,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-09,FC Emmen,Nijmegen,2.9,3.3,2.45,3.62,3.79,Home,LOW,0.38,0.3487,0.2713,unclear,unclear,False,False,False,,10,10,1.2,1.2,0.4,0.5,0.5,0.4,walk_forward,2023-04-09,2023-04-09,247,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,0.0,0.0,0.0,0,1,1,0,True,,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-09,Twente,Cambuur,1.29,5.5,12.0,7.02,5.0,Home,HIGH,0.9735,0.0248,0.0016,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,0.7,0.6,0.8,0.6,0.7,walk_forward,2023-04-09,2023-04-09,247,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,True,False,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-09,Ajax,For Sittard,1.13,10.0,15.0,7.4,4.55,Home,HIGH,0.8259,0.167,0.0071,OVER likely,BTTS YES likely,True,True,False,,10,10,2.3,1.6,0.7,0.7,0.6,0.6,walk_forward,2023-04-09,2023-04-09,247,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,True,False,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-14,Excelsior,Go Ahead Eagles,3.2,3.5,2.2,4.8,3.89,Away,MEDIUM,0.1637,0.0333,0.803,unclear,unclear,False,False,False,,10,10,0.5,1.1,0.7,0.5,0.3,0.5,walk_forward,2023-04-14,2023-04-14,251,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,False,False,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-15,Waalwijk,Groningen,1.91,3.5,4.2,5.98,4.06,Home,MEDIUM,0.8981,0.0429,0.059,unclear,unclear,False,False,False,,10,10,1.6,0.5,0.6,0.5,0.6,0.5,walk_forward,2023-04-15,2023-04-15,252,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,,,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-15,Sparta Rotterdam,Heerenveen,2.3,3.25,3.2,4.57,4.91,Home,MEDIUM,0.6641,0.1114,0.2246,OVER likely,BTTS YES likely,False,False,False,,10,10,1.7,1.1,0.6,0.7,0.5,0.8,walk_forward,2023-04-15,2023-04-15,252,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,True,False,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-04-16,Nijmegen,Vitesse,2.2,3.4,3.3,4.4,3.75,Home,MEDIUM,0.629,0.2663,0.1046,unclear,unclear,False,False,False,,10,10,1.3,1.1,0.5,0.4,0.4,0.5,walk_forward,2023-04-16,2023-04-16,254,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,4.0,5.0,1,0,0,1,False,False,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-04-16,Utrecht,Twente,2.9,3.6,2.3,4.27,4.88,Home,LOW,0.4638,0.2925,0.2437,OVER likely,unclear,False,False,False,,10,10,1.3,1.6,0.7,0.6,0.6,0.5,walk_forward,2023-04-16,2023-04-16,254,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-16,Volendam,PSV Eindhoven,8.5,6.5,1.29,7.32,4.75,Away,LOW,0.472,0.0483,0.4797,OVER likely,BTTS YES likely,True,True,False,,10,10,1.4,2.4,0.7,0.7,0.6,0.6,walk_forward,2023-04-16,2023-04-16,254,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,3.0,5.0,1,0,0,1,True,True,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-04-16,Cambuur,Feyenoord,11.0,5.75,1.29,8.52,5.68,Away,HIGH,0.0737,0.0061,0.9202,OVER likely,BTTS YES likely,True,True,False,,10,10,0.4,2.6,0.9,0.8,0.7,0.9,walk_forward,2023-04-16,2023-04-16,254,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,False,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
