league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Ligue 1,2023,2024-03-10,Paris SG,Reims,1.4,5.0,7.0,7.17,3.98,Away,LOW,0.3708,0.1353,0.4939,unclear,BTTS YES likely,False,False,False,,10,10,2.2,1.1,0.5,0.4,0.7,0.5,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-10,Le Havre,Toulouse,2.8,3.1,2.63,4.0,4.71,Away,MEDIUM,0.0254,0.0955,0.8791,OVER likely,BTTS YES likely,False,True,False,,10,10,0.8,1.6,0.6,0.7,0.6,0.6,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,False,False,2024-03,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-10,Metz,Clermont,2.25,3.3,3.25,4.38,4.16,Home,MEDIUM,0.5251,0.0367,0.4382,unclear,unclear,False,False,False,,10,10,0.4,0.7,0.4,0.6,0.4,0.7,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,,,2024-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-10,Strasbourg,Monaco,3.6,3.75,1.95,5.08,5.87,Away,MEDIUM,0.0093,0.0334,0.9573,OVER likely,BTTS YES likely,True,True,False,,10,10,1.2,1.5,0.8,0.7,0.9,0.8,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,1.0,1.0,0,1,1,0,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-10,Lille,Rennes,2.05,3.4,3.6,5.05,4.47,Home,MEDIUM,0.681,0.2156,0.1033,unclear,unclear,False,False,False,,10,10,1.5,2.0,0.6,0.6,0.4,0.7,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,2.0,2.0,4.0,1,0,0,1,,,2024-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-15,Toulouse,Lyon,2.88,3.2,2.6,3.77,3.83,Away,LOW,0.181,0.338,0.481,unclear,unclear,False,False,False,,10,10,1.6,2.1,0.6,0.5,0.6,0.4,walk_forward,2024-03-15,2024-03-15,225,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,2.0,3.0,5.0,1,0,0,1,True,True,2024-03,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-16,Lens,Nice,2.0,3.4,4.0,5.77,2.8,Home,MEDIUM,0.8233,0.0279,0.1488,unclear,unclear,False,False,False,,10,10,1.9,0.8,0.3,0.4,0.3,0.4,walk_forward,2024-03-16,2024-03-16,226,2,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,3.0,4.0,1,0,0,1,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-16,Nantes,Strasbourg,2.25,3.25,3.3,4.28,3.76,Home,MEDIUM,0.8595,0.0768,0.0637,unclear,unclear,False,False,False,,10,10,0.7,0.9,0.2,0.7,0.2,0.8,walk_forward,2024-03-16,2024-03-16,226,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,3.0,4.0,1,0,0,1,False,False,2024-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Brest,Lille,2.5,3.1,3.0,4.1,3.74,Home,LOW,0.4224,0.1707,0.4069,unclear,unclear,False,False,False,,10,10,2.1,1.5,0.3,0.7,0.2,0.5,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Clermont,Le Havre,2.6,3.25,2.8,3.77,4.51,Draw,LOW,0.0084,0.569,0.4226,unclear,BTTS YES likely,False,False,False,,10,10,0.6,1.1,0.6,0.5,0.7,0.5,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,1.0,3.0,1,0,1,1,True,True,2024-03,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Monaco,Lorient,1.36,5.0,9.0,6.36,4.47,Home,MEDIUM,0.7694,0.1809,0.0497,OVER likely,BTTS YES likely,False,False,False,,10,10,1.5,1.3,0.6,0.7,0.7,0.5,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Reims,Metz,1.57,4.0,6.0,6.17,3.15,Away,LOW,0.3543,0.1578,0.488,unclear,unclear,False,False,False,,10,10,1.2,0.7,0.4,0.4,0.5,0.4,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,1.0,3.0,1,0,1,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Rennes,Marseille,2.5,3.3,2.88,4.0,4.81,Draw,MEDIUM,0.1454,0.6816,0.173,unclear,BTTS YES likely,False,True,False,,10,10,2.1,1.6,0.6,0.4,0.7,0.7,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,0.0,2.0,0,1,1,0,False,False,2024-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-17,Montpellier,Paris SG,6.0,4.5,1.5,6.63,4.67,Away,MEDIUM,0.0243,0.2044,0.7713,unclear,BTTS YES likely,False,True,False,,10,10,1.2,2.0,0.6,0.5,0.6,0.7,walk_forward,2024-03-17,2024-03-17,228,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,2.0,6.0,8.0,1,0,0,1,True,True,2024-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-29,Lille,Lens,2.05,3.3,3.8,4.65,3.94,Home,MEDIUM,0.5324,0.3794,0.0883,unclear,unclear,False,False,False,,10,10,1.5,1.6,0.7,0.4,0.5,0.4,walk_forward,2024-03-29,2024-03-29,234,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,1.0,3.0,1,0,1,1,True,True,2024-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-30,Lyon,Reims,2.05,3.6,3.5,5.15,4.03,Away,MEDIUM,0.0571,0.0052,0.9378,unclear,unclear,False,False,False,,10,10,2.1,1.5,0.6,0.5,0.5,0.6,walk_forward,2024-03-30,2024-03-30,235,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,,,2024-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-30,Metz,Monaco,5.25,4.2,1.62,6.45,4.55,Away,MEDIUM,0.0097,0.0532,0.9371,unclear,BTTS YES likely,False,False,False,,10,10,0.7,1.6,0.5,0.7,0.5,0.8,walk_forward,2024-03-30,2024-03-30,235,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,2.0,5.0,7.0,1,0,0,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-31,Lorient,Brest,4.2,3.3,1.95,5.28,3.81,Draw,MEDIUM,0.0585,0.524,0.4175,unclear,unclear,False,False,False,,10,10,1.4,1.9,0.7,0.3,0.5,0.3,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,1.0,1.0,0,1,1,0,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-31,Clermont,Toulouse,3.1,3.4,2.3,4.57,4.9,Away,MEDIUM,0.0112,0.1322,0.8566,OVER likely,BTTS YES likely,False,True,False,,10,10,0.9,1.5,0.6,0.7,0.7,0.7,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,3.0,3.0,1,0,1,0,True,False,2024-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-31,Le Havre,Montpellier,2.55,3.3,2.8,3.48,4.66,Away,LOW,0.1512,0.0246,0.8241,unclear,BTTS YES likely,False,False,False,,10,10,0.8,0.9,0.5,0.7,0.5,0.7,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,2.0,2.0,0,1,1,0,False,,2024-03,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-31,Nice,Nantes,1.75,3.5,5.25,5.65,2.76,Home,MEDIUM,0.5178,0.2357,0.2465,unclear,unclear,False,False,False,,10,10,1.1,0.7,0.4,0.3,0.4,0.3,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-31,Strasbourg,Rennes,3.1,3.5,2.25,5.48,5.21,Away,MEDIUM,0.2091,0.2617,0.5292,OVER likely,BTTS YES likely,False,True,False,,10,10,0.9,2.3,0.7,0.6,0.8,0.7,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,0.0,2.0,0,1,1,0,False,False,2024-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-31,Marseille,Paris SG,3.25,3.8,2.05,5.45,4.4,Draw,MEDIUM,0.2044,0.5182,0.2774,unclear,BTTS YES likely,False,True,False,,10,10,1.3,2.2,0.3,0.6,0.6,0.7,walk_forward,2024-03-31,2024-03-31,237,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,2.0,2.0,0,1,1,0,False,False,2024-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-04-05,Lille,Marseille,2.0,3.4,3.75,5.27,4.08,Draw,MEDIUM,0.2776,0.669,0.0535,unclear,unclear,False,False,False,,10,10,1.8,1.2,0.7,0.3,0.5,0.5,walk_forward,2024-04-05,2024-04-05,243,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,3.0,1.0,4.0,1,0,0,1,,,2024-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-04-06,Paris SG,Clermont,1.18,8.0,12.0,7.88,4.42,Home,HIGH,0.7983,0.1131,0.0886,unclear,BTTS YES likely,False,True,False,,10,10,2.2,0.9,0.5,0.6,0.6,0.6,walk_forward,2024-04-06,2024-04-06,244,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-04-06,Lens,Le Havre,1.53,4.0,7.0,6.56,3.55,Home,MEDIUM,0.6171,0.3215,0.0614,unclear,unclear,False,False,False,,10,10,1.6,0.8,0.5,0.5,0.5,0.5,walk_forward,2024-04-06,2024-04-06,244,2,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,False,False,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-04-07,Brest,Metz,1.53,4.0,7.5,6.96,2.92,Draw,LOW,0.1939,0.4794,0.3268,unclear,unclear,False,False,False,,10,10,1.9,0.7,0.2,0.5,0.3,0.5,walk_forward,2024-04-07,2024-04-07,246,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,4.0,3.0,7.0,1,0,0,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-04-07,Montpellier,Lorient,1.75,3.8,4.5,5.55,4.4,Home,LOW,0.4656,0.2496,0.2848,OVER likely,unclear,False,False,False,,10,10,1.1,1.4,0.7,0.6,0.6,0.5,walk_forward,2024-04-07,2024-04-07,246,6,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,0.0,2.0,0,1,1,0,False,False,2024-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-04-07,Reims,Nice,2.5,3.2,2.9,4.0,4.45,Away,MEDIUM,0.294,0.0554,0.6506,unclear,BTTS YES likely,False,False,False,,10,10,1.3,0.8,0.5,0.5,0.7,0.5,walk_forward,2024-04-07,2024-04-07,246,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,0.0,0.0,0.0,0,1,1,0,True,,2024-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-04-07,Toulouse,Strasbourg,2.05,3.6,3.5,5.45,4.67,Away,LOW,0.2626,0.3347,0.4027,OVER likely,BTTS YES likely,False,True,False,,10,10,1.8,0.9,0.7,0.6,0.6,0.7,walk_forward,2024-04-07,2024-04-07,246,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,0.0,0.0,0.0,0,1,1,0,False,False,2024-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
