league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
2. Bundesliga,2022,2023-03-17,Bielefeld,Nurnberg,2.15,3.2,3.6,4.32,3.93,Home,MEDIUM,0.6397,0.0134,0.3469,unclear,unclear,False,False,False,,10,10,1.3,1.3,0.7,0.4,0.7,0.3,walk_forward,2023-03-17,2023-03-17,216,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-17,Heidenheim,Karlsruhe,2.2,3.5,3.1,4.8,3.69,Home,MEDIUM,0.75,0.0807,0.1693,unclear,unclear,False,False,False,,10,10,2.3,1.7,0.5,0.5,0.4,0.5,walk_forward,2023-03-17,2023-03-17,216,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,5.0,2.0,7.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-18,Greuther Furth,Magdeburg,1.8,4.0,3.8,5.13,4.43,Home,LOW,0.4601,0.4376,0.1023,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.4,0.5,0.6,0.7,0.7,walk_forward,2023-03-18,2023-03-18,218,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,False,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-18,Hamburg,Holstein Kiel,1.73,4.2,4.2,6.0,5.28,Home,MEDIUM,0.5698,0.2575,0.1726,OVER likely,BTTS YES likely,False,True,False,,10,10,2.0,1.3,0.7,0.6,0.7,0.9,walk_forward,2023-03-18,2023-03-18,218,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,False,False,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-18,Regensburg,Paderborn,3.1,3.5,2.25,4.98,3.81,Draw,MEDIUM,0.1489,0.6272,0.2238,unclear,unclear,False,False,False,,10,10,0.5,1.4,0.4,0.5,0.6,0.5,walk_forward,2023-03-18,2023-03-18,218,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-18,Darmstadt,Kaiserslautern,1.83,3.75,4.2,5.16,3.47,Draw,MEDIUM,0.0408,0.9571,0.0021,unclear,unclear,False,False,False,,10,10,2.0,1.9,0.3,0.6,0.4,0.6,walk_forward,2023-03-18,2023-03-18,218,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-19,Sandhausen,St Pauli,3.8,3.6,1.91,6.38,3.65,Home,MEDIUM,0.6362,0.0451,0.3187,unclear,unclear,False,False,False,,10,10,0.8,2.3,0.6,0.4,0.5,0.4,walk_forward,2023-03-19,2023-03-19,222,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,5.0,5.0,1,0,0,0,False,False,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-19,Braunschweig,Hannover,2.4,3.5,2.7,3.93,4.14,Draw,LOW,0.2576,0.7288,0.0136,unclear,BTTS YES likely,False,True,False,,10,10,0.5,0.7,0.5,0.3,0.6,0.7,walk_forward,2023-03-19,2023-03-19,222,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-19,Hansa Rostock,Fortuna Dusseldorf,3.1,3.4,2.25,4.88,2.6,Away,MEDIUM,0.2655,0.1801,0.5544,UNDER likely,unclear,False,False,False,,10,10,0.8,1.6,0.0,0.5,0.2,0.6,walk_forward,2023-03-19,2023-03-19,222,3,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,2.0,5.0,7.0,1,0,0,1,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-31,Nurnberg,Darmstadt,3.5,3.3,2.2,4.8,2.94,Away,MEDIUM,0.1265,0.046,0.8275,unclear,unclear,False,False,False,,10,10,1.4,2.0,0.4,0.3,0.3,0.4,walk_forward,2023-03-31,2023-03-31,225,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-31,Fortuna Dusseldorf,Hamburg,2.5,3.6,2.7,3.7,4.6,Away,LOW,0.2597,0.1703,0.57,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.8,0.6,0.6,0.7,0.6,walk_forward,2023-03-31,2023-03-31,225,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-01,Kaiserslautern,Heidenheim,2.5,3.4,2.8,4.2,3.77,Draw,LOW,0.2009,0.4144,0.3847,unclear,unclear,False,False,False,,10,10,1.6,2.3,0.5,0.5,0.5,0.5,walk_forward,2023-04-01,2023-04-01,227,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-01,St Pauli,Regensburg,1.57,4.0,6.0,7.47,3.15,Home,HIGH,0.8597,0.0891,0.0512,unclear,unclear,False,False,False,,10,10,2.6,0.8,0.5,0.3,0.4,0.5,walk_forward,2023-04-01,2023-04-01,227,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-04,strong_fav (1.5-2.0),high (7-10),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-01,Karlsruhe,Braunschweig,1.7,3.9,4.75,6.27,3.84,Home,MEDIUM,0.9493,0.0468,0.0038,unclear,unclear,False,False,False,,10,10,1.7,0.8,0.5,0.5,0.5,0.6,walk_forward,2023-04-01,2023-04-01,227,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-01,Hannover,Sandhausen,1.91,3.6,4.0,5.08,4.3,Draw,MEDIUM,0.2965,0.6763,0.0271,unclear,BTTS YES likely,False,False,False,,10,10,0.7,0.5,0.3,0.7,0.7,0.5,walk_forward,2023-04-01,2023-04-01,227,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-02,Holstein Kiel,Bielefeld,2.1,3.5,3.5,4.73,5.24,Draw,MEDIUM,0.2939,0.6273,0.0789,unclear,BTTS YES likely,False,True,False,,10,10,1.1,1.4,0.5,0.7,0.8,0.7,walk_forward,2023-04-02,2023-04-02,231,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,2.0,3.0,5.0,1,0,0,1,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-02,Magdeburg,Hansa Rostock,2.3,3.3,3.2,4.27,3.24,Draw,LOW,0.2963,0.4405,0.2632,unclear,unclear,False,False,False,,10,10,1.1,0.8,0.6,0.1,0.6,0.3,walk_forward,2023-04-02,2023-04-02,231,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-02,Paderborn,Greuther Furth,2.15,3.5,3.3,4.32,4.14,Home,MEDIUM,0.8405,0.0611,0.0984,unclear,BTTS YES likely,False,False,False,,10,10,1.4,1.4,0.4,0.6,0.5,0.7,walk_forward,2023-04-02,2023-04-02,231,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-08,Braunschweig,Kaiserslautern,2.63,3.4,2.63,3.8,4.35,Draw,LOW,0.1451,0.8524,0.0025,unclear,BTTS YES likely,False,True,False,,10,10,0.8,1.4,0.5,0.6,0.6,0.6,walk_forward,2023-04-08,2023-04-08,234,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-04,no_clear_fav (>2.5),low (3-5),medium (4-6),NO_CLEAR_FAVORITE,late
2. Bundesliga,2022,2023-04-08,Hamburg,Hannover,1.5,4.75,5.5,7.03,4.98,Home,LOW,0.4694,0.2992,0.2314,unclear,BTTS YES likely,False,True,False,,10,10,1.9,0.7,0.7,0.4,0.7,0.8,walk_forward,2023-04-08,2023-04-08,234,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,6.0,1.0,7.0,1,0,0,1,True,True,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-08,Nurnberg,Karlsruhe,2.8,3.3,2.5,4.0,3.44,Home,MEDIUM,0.627,0.2466,0.1264,unclear,unclear,False,False,False,,10,10,1.3,1.8,0.4,0.5,0.2,0.6,walk_forward,2023-04-08,2023-04-08,234,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-04-08,Heidenheim,St Pauli,2.4,3.3,3.0,4.43,3.76,Home,MEDIUM,0.9212,0.0529,0.0259,unclear,unclear,False,False,False,,10,10,2.1,2.8,0.5,0.5,0.5,0.4,walk_forward,2023-04-08,2023-04-08,234,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,False,False,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-09,Bielefeld,Fortuna Dusseldorf,2.8,3.4,2.5,3.8,5.65,Home,LOW,0.6425,0.1557,0.2018,OVER likely,BTTS YES likely,True,True,False,,10,10,1.4,1.7,0.8,0.7,0.8,0.8,walk_forward,2023-04-09,2023-04-09,238,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-04-09,Darmstadt,Paderborn,2.0,3.5,3.6,4.97,3.49,Draw,MEDIUM,0.3239,0.6572,0.0189,unclear,unclear,False,False,False,,10,10,2.0,1.7,0.3,0.5,0.4,0.6,walk_forward,2023-04-09,2023-04-09,238,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-04,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-09,Hansa Rostock,Holstein Kiel,2.63,3.25,2.7,3.5,3.83,Draw,LOW,0.2799,0.5299,0.1902,unclear,unclear,False,False,False,,10,10,0.7,1.0,0.2,0.6,0.2,0.9,walk_forward,2023-04-09,2023-04-09,238,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,2.0,3.0,5.0,1,0,0,1,False,False,2023-04,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-09,Regensburg,Magdeburg,2.5,3.4,2.8,4.2,3.77,Away,MEDIUM,0.2056,0.1962,0.5982,unclear,unclear,False,False,False,,10,10,0.7,1.4,0.3,0.7,0.4,0.6,walk_forward,2023-04-09,2023-04-09,238,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-09,Sandhausen,Greuther Furth,4.0,3.4,1.95,5.38,5.03,Home,MEDIUM,0.7994,0.0826,0.118,OVER likely,BTTS YES likely,True,False,False,,10,10,0.5,1.1,0.7,0.7,0.5,0.8,walk_forward,2023-04-09,2023-04-09,238,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,False,False,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-04-14,Greuther Furth,Regensburg,1.8,3.6,4.5,5.63,3.85,Home,LOW,0.4963,0.419,0.0847,unclear,unclear,False,False,False,,10,10,1.3,0.8,0.7,0.3,0.7,0.4,walk_forward,2023-04-14,2023-04-14,243,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-04-14,Hannover,Heidenheim,3.25,3.5,2.2,5.4,4.16,Away,MEDIUM,0.0759,0.0996,0.8245,unclear,BTTS YES likely,False,False,False,,10,10,0.6,1.8,0.5,0.4,0.8,0.4,walk_forward,2023-04-14,2023-04-14,243,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,3.0,3.0,1,0,1,0,True,False,2023-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
