league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Premier League,2022,2022-11-06,Aston Villa,Man United,3.3,3.8,2.1,5.83,3.18,Away,MEDIUM,0.0243,0.0861,0.8897,unclear,unclear,False,False,False,,10,10,0.9,2.3,0.4,0.4,0.3,0.5,walk_forward,2022-11-06,2022-11-06,131,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,False,False,2022-11,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-11-06,Southampton,Newcastle,4.0,3.6,1.9,6.0,3.65,Draw,MEDIUM,0.073,0.6303,0.2967,unclear,unclear,False,False,False,,10,10,0.8,1.9,0.3,0.5,0.4,0.6,walk_forward,2022-11-06,2022-11-06,131,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,4.0,5.0,1,0,0,1,True,True,2022-11,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-11-06,Tottenham,Liverpool,3.3,3.6,2.1,4.93,4.03,Away,MEDIUM,0.2812,0.0931,0.6256,unclear,unclear,False,False,False,,10,10,1.9,1.4,0.5,0.6,0.6,0.5,walk_forward,2022-11-06,2022-11-06,131,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,,,2022-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-11-12,Wolves,Arsenal,6.0,4.2,1.55,7.42,3.75,Away,HIGH,0.0163,0.1739,0.8098,unclear,unclear,False,False,False,,10,10,0.8,2.5,0.5,0.7,0.3,0.6,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,,,2022-11,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-11-12,Newcastle,Chelsea,2.35,3.4,3.0,4.25,4.62,Home,MEDIUM,0.9292,0.0224,0.0484,unclear,BTTS YES likely,False,True,False,,10,10,2.1,1.7,0.6,0.6,0.6,0.6,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2022-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-11-12,Tottenham,Leeds,1.65,4.2,4.75,6.28,4.17,Home,MEDIUM,0.5355,0.0961,0.3684,unclear,BTTS YES likely,False,True,False,,10,10,1.6,0.8,0.6,0.5,0.7,0.6,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,3.0,7.0,1,0,0,1,True,True,2022-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-11-12,West Ham,Leicester,2.05,3.4,3.75,4.75,3.13,Away,MEDIUM,0.0776,0.0065,0.9158,unclear,unclear,False,False,False,,10,10,1.1,1.3,0.3,0.5,0.5,0.3,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,False,,2022-11,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-11-12,Liverpool,Southampton,1.25,6.5,11.0,7.32,3.65,Home,HIGH,0.7242,0.0765,0.1993,unclear,unclear,False,False,False,,10,10,1.7,0.8,0.6,0.4,0.5,0.5,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,,,2022-11,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-11-12,Man City,Brentford,1.14,8.0,17.0,8.07,4.2,Home,HIGH,0.8864,0.1099,0.0037,unclear,unclear,False,False,False,,10,10,2.5,1.1,0.7,0.5,0.5,0.5,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,,,2022-11,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-11-12,Nott'm Forest,Crystal Palace,3.1,3.1,2.45,4.52,4.54,Away,MEDIUM,0.1152,0.3107,0.5741,unclear,unclear,False,False,False,,10,10,0.6,1.5,0.6,0.6,0.4,0.6,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2022-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-11-12,Bournemouth,Everton,2.8,3.25,2.6,3.47,3.73,Home,LOW,0.4295,0.2489,0.3216,unclear,unclear,False,False,False,,10,10,1.0,1.2,0.5,0.3,0.6,0.3,walk_forward,2022-11-12,2022-11-12,136,8,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,False,,2022-11,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-11-13,Brighton,Aston Villa,1.83,3.75,4.2,5.26,4.02,Away,MEDIUM,0.15,0.1561,0.6939,unclear,unclear,False,False,False,,10,10,1.4,1.2,0.6,0.5,0.6,0.4,walk_forward,2022-11-13,2022-11-13,144,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,,,2022-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-11-13,Fulham,Man United,3.8,3.8,1.9,5.5,4.7,Away,MEDIUM,0.059,0.0245,0.9165,OVER likely,BTTS YES likely,False,False,False,,10,10,1.4,2.0,0.9,0.4,0.8,0.5,walk_forward,2022-11-13,2022-11-13,144,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2022-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-26,Arsenal,West Ham,1.5,4.33,6.5,7.33,3.12,Away,HIGH,0.0105,0.0112,0.9783,unclear,unclear,False,False,False,,10,10,2.5,1.0,0.6,0.3,0.5,0.4,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,DIRECTION,DIRECTION_AWAY,away_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,False,False,2022-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-26,Brentford,Tottenham,4.0,3.6,1.91,5.38,4.62,Away,MEDIUM,0.0013,0.0777,0.9211,OVER likely,BTTS YES likely,False,False,False,,10,10,1.3,1.8,0.6,0.7,0.5,0.7,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2022-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-26,Crystal Palace,Fulham,2.05,3.6,3.5,4.95,5.05,Away,MEDIUM,0.0018,0.0009,0.9973,OVER likely,BTTS YES likely,False,False,False,,10,10,1.5,1.1,0.5,0.9,0.5,0.8,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,3.0,3.0,1,0,1,0,False,,2022-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-12-26,Everton,Wolves,2.3,3.25,3.2,4.37,2.91,Away,MEDIUM,0.0015,0.0376,0.961,unclear,BTTS NO likely,False,False,False,,10,10,1.1,0.7,0.4,0.5,0.2,0.3,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,False,,2022-12,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-26,Leicester,Newcastle,3.25,3.5,2.2,5.0,3.54,Away,MEDIUM,0.0,0.0002,0.9998,unclear,unclear,False,False,False,,10,10,1.6,2.4,0.5,0.5,0.3,0.5,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,3.0,3.0,1,0,1,0,True,True,2022-12,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-12-26,Southampton,Brighton,3.3,3.5,2.15,4.92,4.31,Away,MEDIUM,0.0001,0.0012,0.9988,unclear,BTTS YES likely,False,False,False,,10,10,0.5,1.1,0.4,0.7,0.5,0.7,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,True,True,2022-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-26,Aston Villa,Liverpool,4.75,4.0,1.7,5.57,3.93,Away,MEDIUM,0.0009,0.0011,0.998,unclear,unclear,False,False,False,,10,10,1.5,1.7,0.5,0.6,0.4,0.6,walk_forward,2022-12-26,2022-12-26,146,7,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,True,True,2022-12,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Premier League,2022,2022-12-27,Man United,Nott'm Forest,1.29,5.5,11.0,7.42,3.75,Away,HIGH,0.0211,0.0081,0.9708,unclear,unclear,False,False,False,,10,10,2.0,0.9,0.5,0.5,0.6,0.4,walk_forward,2022-12-27,2022-12-27,153,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,,,2022-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-27,Chelsea,Bournemouth,1.3,5.5,10.0,6.5,4.08,Draw,MEDIUM,0.0121,0.9025,0.0854,unclear,unclear,False,False,False,,10,10,1.4,1.2,0.5,0.6,0.5,0.6,walk_forward,2022-12-27,2022-12-27,153,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,,,2022-12,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-12-28,Leeds,Man City,9.5,6.0,1.29,7.72,4.37,Away,HIGH,0.228,0.0575,0.7144,OVER likely,BTTS YES likely,False,False,False,,10,10,0.8,2.2,0.6,0.7,0.7,0.5,walk_forward,2022-12-28,2022-12-28,155,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,True,True,2022-12,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-30,West Ham,Brentford,2.0,3.6,3.6,4.77,3.67,Away,MEDIUM,0.0143,0.0089,0.9768,unclear,unclear,False,False,False,,10,10,1.0,1.1,0.3,0.6,0.4,0.5,walk_forward,2022-12-30,2022-12-30,156,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,False,,2022-12,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-30,Liverpool,Leicester,1.29,6.0,9.5,6.42,3.43,Home,MEDIUM,0.9476,0.002,0.0504,unclear,unclear,False,False,False,,10,10,1.7,1.6,0.6,0.5,0.6,0.2,walk_forward,2022-12-30,2022-12-30,156,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2022-12,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-31,Wolves,Man United,4.0,3.6,1.91,6.18,4.05,Away,MEDIUM,0.0613,0.1875,0.7513,unclear,unclear,False,False,False,,10,10,0.7,2.0,0.6,0.6,0.4,0.6,walk_forward,2022-12-31,2022-12-31,158,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,,,2022-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-31,Bournemouth,Crystal Palace,2.8,3.3,2.5,4.0,4.04,Away,MEDIUM,0.0929,0.0989,0.8081,unclear,unclear,False,False,False,,10,10,0.9,1.4,0.5,0.6,0.5,0.4,walk_forward,2022-12-31,2022-12-31,158,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,,,2022-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Premier League,2022,2022-12-31,Fulham,Southampton,1.95,3.6,3.75,5.68,4.95,Home,MEDIUM,0.9038,0.0227,0.0735,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,0.5,0.9,0.5,0.7,0.6,walk_forward,2022-12-31,2022-12-31,158,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2022-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Premier League,2022,2022-12-31,Man City,Everton,1.13,9.0,19.0,7.9,3.65,Home,HIGH,0.973,0.0107,0.0163,unclear,unclear,False,False,False,,10,10,2.2,1.0,0.7,0.5,0.6,0.3,walk_forward,2022-12-31,2022-12-31,158,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,,,2022-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Premier League,2022,2022-12-31,Newcastle,Leeds,1.45,4.5,7.0,7.85,4.37,Home,HIGH,0.8549,0.002,0.1431,OVER likely,BTTS YES likely,False,False,False,,10,10,2.6,0.7,0.6,0.7,0.5,0.7,walk_forward,2022-12-31,2022-12-31,158,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,False,False,2022-12,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
