league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2024,2024-11-10,Betis,Celta,1.95,3.4,4.0,5.48,3.75,Home,MEDIUM,0.8121,0.0456,0.1423,unclear,unclear,False,False,False,,10,10,1.7,1.0,0.3,0.6,0.5,0.6,walk_forward,2024-11-10,2024-11-10,122,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,early
La Liga,2024,2024-11-10,Mallorca,Ath Madrid,3.6,3.1,2.2,4.4,3.19,Draw,MEDIUM,0.2384,0.509,0.2526,UNDER likely,unclear,False,False,False,,10,10,1.7,1.9,0.4,0.2,0.4,0.4,walk_forward,2024-11-10,2024-11-10,122,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,0.0,1.0,1.0,0,1,1,0,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
La Liga,2024,2024-11-22,Getafe,Valladolid,1.65,3.4,6.5,5.68,4.02,Away,MEDIUM,0.2665,0.0518,0.6817,unclear,BTTS YES likely,False,False,False,,10,10,0.7,0.5,0.1,0.7,0.5,0.7,walk_forward,2024-11-22,2024-11-22,127,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,0.0,2.0,0,1,1,0,False,False,2024-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2024-11-23,Valencia,Betis,3.0,3.0,2.6,4.37,3.98,Away,MEDIUM,0.044,0.0106,0.9454,unclear,unclear,False,False,False,,10,10,0.7,1.8,0.4,0.4,0.4,0.6,walk_forward,2024-11-23,2024-11-23,128,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,H,4.0,2.0,6.0,1,0,0,1,False,False,2024-11,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
La Liga,2024,2024-11-23,Ath Madrid,Alaves,1.36,4.75,9.0,7.36,2.9,Home,HIGH,0.9702,0.0012,0.0286,unclear,unclear,False,False,False,,10,10,2.1,0.9,0.2,0.6,0.4,0.4,walk_forward,2024-11-23,2024-11-23,128,5,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-11-23,Girona,Espanol,1.67,3.9,5.25,5.84,3.74,Home,MEDIUM,0.9735,0.0037,0.0228,unclear,unclear,False,False,False,,10,10,1.4,1.0,0.3,0.7,0.4,0.7,walk_forward,2024-11-23,2024-11-23,128,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,4.0,1.0,5.0,1,0,0,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-11-23,Las Palmas,Mallorca,2.8,3.0,2.7,3.63,3.65,Home,LOW,0.547,0.1052,0.3477,unclear,unclear,False,False,False,,10,10,1.0,1.6,0.5,0.4,0.6,0.4,walk_forward,2024-11-23,2024-11-23,128,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,2.0,3.0,5.0,1,0,0,1,True,,2024-11,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
La Liga,2024,2024-11-23,Celta,Barcelona,4.75,4.33,1.65,6.78,4.3,Away,MEDIUM,0.3151,0.0031,0.6819,OVER likely,unclear,False,False,False,,10,10,1.1,2.4,0.6,0.8,0.6,0.5,walk_forward,2024-11-23,2024-11-23,128,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2024-11-24,Osasuna,Villarreal,2.55,3.4,2.75,3.68,5.0,Draw,LOW,0.0912,0.5987,0.3101,OVER likely,BTTS YES likely,False,True,False,,10,10,1.7,2.0,0.6,0.7,0.6,0.8,walk_forward,2024-11-24,2024-11-24,133,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-11,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2024-11-24,Sevilla,Vallecano,2.3,3.2,3.3,4.07,3.75,Home,LOW,0.431,0.2539,0.315,unclear,unclear,False,False,False,,10,10,1.3,1.2,0.3,0.5,0.4,0.7,walk_forward,2024-11-24,2024-11-24,133,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,1.0,0.0,1.0,0,1,1,0,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-11-24,Leganes,Real Madrid,7.5,4.5,1.42,7.42,3.25,Draw,LOW,0.2706,0.4999,0.2296,unclear,unclear,False,False,False,,10,10,0.9,2.3,0.3,0.5,0.4,0.5,walk_forward,2024-11-24,2024-11-24,133,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,A,0.0,3.0,3.0,1,0,1,0,,,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,mid
La Liga,2024,2024-11-24,Ath Bilbao,Sociedad,2.25,3.0,3.6,4.18,3.15,Draw,MEDIUM,0.3892,0.5029,0.108,UNDER likely,unclear,False,False,False,,10,10,1.6,1.5,0.4,0.1,0.7,0.1,walk_forward,2024-11-24,2024-11-24,133,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,1.0,0.0,1.0,0,1,1,0,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-11-29,Mallorca,Valencia,2.0,3.0,4.5,5.27,3.8,Home,MEDIUM,0.8491,0.0822,0.0687,unclear,unclear,False,False,False,,10,10,1.6,1.0,0.5,0.4,0.5,0.4,walk_forward,2024-11-29,2024-11-29,137,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-11-30,Valladolid,Ath Madrid,6.0,4.2,1.53,7.36,3.87,Draw,MEDIUM,0.0741,0.5521,0.3739,unclear,BTTS YES likely,False,False,False,,10,10,0.5,2.1,0.6,0.3,0.7,0.5,walk_forward,2024-11-30,2024-11-30,138,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,10,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,0.0,5.0,5.0,1,0,0,0,True,False,2024-11,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,mid
La Liga,2024,2024-11-30,Espanol,Celta,3.3,3.4,2.2,4.5,5.07,Home,MEDIUM,0.8239,0.0216,0.1545,OVER likely,BTTS YES likely,False,True,False,,10,10,0.9,1.2,0.8,0.6,0.8,0.6,walk_forward,2024-11-30,2024-11-30,138,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,3.0,1.0,4.0,1,0,0,1,True,,2024-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2024-11-30,Barcelona,Las Palmas,1.17,8.5,13.0,7.8,4.6,Home,HIGH,0.9998,0.0002,0.0001,OVER likely,BTTS YES likely,False,True,False,,10,10,2.2,1.0,0.8,0.6,0.6,0.7,walk_forward,2024-11-30,2024-11-30,138,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,True,True,2024-11,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2024-11-30,Alaves,Leganes,1.8,3.4,5.0,5.43,3.8,Home,MEDIUM,0.7654,0.2295,0.0051,unclear,unclear,False,False,False,,10,10,0.6,0.9,0.7,0.4,0.5,0.4,walk_forward,2024-11-30,2024-11-30,138,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,D,1.0,1.0,2.0,0,1,1,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-12-01,Villarreal,Girona,1.83,3.7,4.2,5.46,4.49,Draw,MEDIUM,0.1764,0.5155,0.3081,unclear,BTTS YES likely,False,False,False,,10,10,1.8,1.4,0.7,0.4,0.8,0.5,walk_forward,2024-12-01,2024-12-01,142,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2024-12-01,Real Madrid,Getafe,1.36,4.5,10.0,7.66,3.08,Home,HIGH,0.8442,0.1479,0.008,unclear,unclear,False,False,False,,10,10,2.5,1.0,0.6,0.1,0.4,0.5,walk_forward,2024-12-01,2024-12-01,142,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,2.0,0.0,2.0,0,1,1,0,True,True,2024-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-12-01,Vallecano,Ath Bilbao,2.8,3.1,2.7,3.73,4.39,Draw,LOW,0.0404,0.9512,0.0084,unclear,BTTS YES likely,False,True,False,,10,10,1.2,1.9,0.4,0.4,0.6,0.7,walk_forward,2024-12-01,2024-12-01,142,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,1.0,2.0,3.0,1,0,1,1,True,True,2024-12,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2024-12-01,Sociedad,Betis,1.8,3.6,4.5,5.23,2.9,Home,MEDIUM,0.8792,0.1055,0.0154,UNDER likely,unclear,False,False,False,,10,10,1.4,1.5,0.1,0.5,0.1,0.7,walk_forward,2024-12-01,2024-12-01,142,4,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (UNDER_35) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:UNDER_35 | chaos_low,H,2.0,0.0,2.0,0,1,1,0,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-12-02,Sevilla,Osasuna,2.1,3.4,3.5,4.53,3.7,Away,MEDIUM,0.396,0.0105,0.5935,unclear,unclear,False,False,False,,10,10,1.6,1.5,0.3,0.6,0.4,0.6,walk_forward,2024-12-02,2024-12-02,146,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,D,1.0,1.0,2.0,0,1,1,1,True,,2024-12,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
La Liga,2024,2024-12-03,Mallorca,Barcelona,5.75,4.33,1.53,5.76,4.12,Draw,MEDIUM,0.2475,0.5325,0.22,OVER likely,unclear,False,False,False,,10,10,1.9,1.9,0.5,0.8,0.5,0.6,walk_forward,2024-12-03,2024-12-03,147,1,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,1.0,5.0,6.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2024-12-04,Ath Bilbao,Real Madrid,3.2,3.3,2.25,4.68,4.16,Draw,MEDIUM,0.1039,0.5205,0.3756,unclear,unclear,False,False,False,,10,10,1.9,2.5,0.4,0.6,0.7,0.4,walk_forward,2024-12-04,2024-12-04,148,1,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,H,2.0,1.0,3.0,1,0,1,1,,,2024-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
La Liga,2024,2024-12-06,Celta,Mallorca,1.85,3.4,4.5,5.72,4.52,Home,MEDIUM,0.9812,0.0029,0.0158,unclear,BTTS YES likely,False,True,False,,10,10,0.9,1.6,0.6,0.6,0.6,0.6,walk_forward,2024-12-06,2024-12-06,149,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,0.0,2.0,0,1,1,0,False,False,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
La Liga,2024,2024-12-07,Girona,Real Madrid,4.5,3.9,1.73,6.0,3.86,Away,MEDIUM,0.0615,0.1276,0.8108,unclear,unclear,False,False,False,,10,10,1.5,2.2,0.4,0.7,0.5,0.5,walk_forward,2024-12-07,2024-12-07,150,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,0.0,3.0,3.0,1,0,1,0,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
